temperature,vibration,pressure,rpm,age_days,failure
55.79543401993658,0.27661182317952726,107.92541841890223,1322.200598323559,110,0
88.08685992420217,0.2904450107721802,112.45328431836316,1275.4388133682878,82,0
84.75301766937991,0.6375804165784796,93.41590873342167,1379.2322746154218,242,0
73.51236204330925,0.43056770351631,73.83561604207259,1623.9832094408223,6,0
102.69955494071499,0.6835544301103,118.61021531072203,1225.706848680384,60,0
58.94872850510771,0.7420332190730637,106.22816702378661,1557.4910521013403,363,0
52.117122436128916,0.3710143079355404,127.23246916617634,1307.8480004657226,327,0
64.62137895178134,0.6586524991910061,96.12447359568604,1343.8466259507898,212,0
74.31620975466754,0.3489078397214236,91.61537242202171,1580.128317808213,182,0
78.65009173984038,0.9466231834264354,127.76176473280604,1934.6965659888956,354,0
71.38145913215506,0.361408599093757,138.23788328994888,1317.79660200248,238,0
80.28083094771445,0.7052174881920008,100.1869435273146,1643.9761167314002,52,0
56.22690863714334,0.6687580051763151,84.94485006285788,1437.457524553408,219,0
96.65646906109889,0.5632175644217867,116.21061525579098,1405.0513090406407,82,0
73.76773232411146,0.36589136771666336,94.91958867658651,1714.2752019500308,171,0
91.75943747382192,0.4697205016117182,111.98525650801596,1331.295437828022,27,0
80.14088019566556,0.06928237741108956,94.81448051242494,1269.177354641049,301,0
81.85129828730676,0.5448840076764501,131.28028036423626,1592.0351590438172,176,0
83.54650920348305,0.569923066205677,86.010209898986,1818.9567592973494,154,0
81.71562840025973,0.5266998838122743,109.6105932504392,1649.9989410582302,248,0
84.64084139801315,-0.09466123425851147,90.22596059535752,1218.5965238526933,206,0
94.93728795198646,0.24687271098203778,94.36986877158462,1376.9333912062164,243,0
77.94781754552206,0.3503818034302675,91.75888690478847,1695.9196483153619,166,0
85.63505636382769,0.5583317866378092,114.77216132186831,1816.22204358172,213,0
73.6539645856916,0.5578677811285969,118.36726229867742,1545.7422650548842,83,0
96.6017582317421,0.4659552416057642,111.15477657864741,1384.1654931784415,26,0
64.85411546911095,0.6270491073207913,97.8403306650946,1829.2037678737238,34,0
102.01410649366224,0.29475152493942003,102.80360062003186,1485.0812829689664,302,1
74.39763074033485,0.6220470011387993,117.9544313691885,1378.8382851691279,307,1
53.53837346822928,0.5949484209679782,118.5862317441521,1345.0134923649935,68,0
76.92156622366184,0.5755109465675821,46.1944873729293,1260.996330602229,193,0
64.78422513787679,0.46359191378286885,94.55555656454608,2066.71608589132,296,0
87.60965323483086,0.8661487649662524,95.5148241712103,1784.191573092118,49,0
65.21064031046413,0.5986391376979757,113.38505128252324,1368.7413367899444,44,0
68.3072485017783,0.30633282734928824,98.66458364578509,1846.3651853443832,275,0
46.65688903581703,0.5496610951471969,114.38366761898574,1606.6604346806303,119,0
68.21540521126386,0.6504966754148437,78.42678457938895,1594.8216002638296,291,0
38.64181010056565,0.3823782802151381,105.2010903092156,1356.4165939767943,199,0
51.24145764771415,0.7178544493862198,118.00411306900989,1397.174564370811,90,0
86.40621984216446,0.5764067411432021,70.51234261363703,1491.515193083352,325,0
86.78700237976248,0.031504332466930574,150.27286936417806,1106.8902011119753,151,0
81.38186342677447,0.5599343954675853,123.81771865733039,1402.6359713201862,163,0
60.495357853061805,0.4187941691174569,100.02706604931284,1500.8979262466853,132,0
74.2843296578703,0.6074359629083472,83.43183785522464,1761.9037812934475,211,0
74.94596191364147,0.6888429680503629,96.49829699452589,1376.6904907862859,180,0
57.624529662111854,0.5390324094283636,101.67604719222682,1662.4276222228946,255,0
97.55097452650726,0.8330504467889391,108.81325113624095,1087.9012359857663,360,1
88.16043435863507,0.46425862308730087,130.01321698920063,1733.406035094547,97,0
71.68553739255503,0.6249635646107751,90.47803061114308,1319.930606577647,358,0
75.40328758491796,0.6609885147274694,111.25419675145122,1526.054593814952,123,0
78.12574211921329,0.48053080622145344,74.15141674799774,1581.2686238358438,177,0
44.37397697363564,0.6557548615955564,91.72798571349465,1542.0359114711719,329,0
71.29233926219105,0.38106540256756627,107.53433695738717,1478.644048269207,240,0
64.77023628003302,0.41548631619575627,113.8252498201761,1251.696742925342,225,0
59.975699851576266,0.2375022619327375,84.9353504667076,1322.0918163421015,162,0
70.78349560671067,0.5482818232740094,91.18416607976172,1699.2863886443208,319,0
101.96529790274283,0.5650503351708688,129.2111327116709,1380.5245082413173,300,0
84.61264291900514,0.7358526317158458,123.2381723925609,1479.3408813273015,293,0
66.43231515325805,0.6582280008711767,104.16914434104733,1201.5827485818836,356,0
83.58874172034238,0.4430408886705134,55.26709693558569,1671.7146723049852,340,0
95.99033154879004,0.2643640625331446,150.22265095380016,1236.103391971982,154,1
88.86950524369153,0.5865700805039948,99.6013687668551,1683.1925617204215,247,0
75.89445554880261,0.7221506344829284,93.74865883957347,1287.457647871313,192,0
65.2959483344164,0.6510369947607887,89.5528014829177,1702.901606065555,72,0
85.47334970420386,0.7168955049714575,107.52734074398218,1502.0385830612652,258,0
80.90228078132624,0.45762209376035146,107.7316517834186,1388.248520710582,314,0
88.42789830041599,0.4066762063648709,119.01255746253025,1820.0803510896249,229,0
84.52757702522955,0.3526197295536402,81.47875671301973,1486.2290014363534,99,0
90.74329072979003,0.4888207066772809,93.75010243717477,1427.6375413488042,225,0
66.97147182659148,0.4842818408062361,140.61091446448404,1681.823585519602,29,0
94.76091098451488,0.5413355257078233,104.49181266499984,1203.9085776960007,222,0
77.963994070386,0.4741405085928984,96.54951253346508,994.5668791966814,221,0
106.12891308937898,0.47327445405464574,81.16764468832596,1731.5959947273752,15,0
64.66218272865649,0.3446611894055712,110.11868611641503,1332.7395842695937,284,0
101.03945704747875,0.6883238027102981,120.62036434084888,1672.9244850772998,205,1
77.96866175193972,0.5153036124487422,117.49175291619615,1509.2324743556042,215,0
65.22872994578327,0.46511121314294357,94.82398272782166,1267.2021071745044,99,0
67.74171248918518,0.350514149350159,107.22504566727072,1621.4564839348393,23,0
70.1947903770852,0.23361737792178278,133.4331887329722,1417.9659619537845,262,0
81.36248919602875,0.7615928385098687,121.41764584342937,1284.5319327386976,100,0
82.8425323205325,0.6109277416263614,84.3167451561336,1289.7407255606495,45,0
66.39449994092132,0.17521643148600652,49.07989870757061,1153.4322491656544,239,0
74.63468111608526,0.6526284601419314,105.9354501416847,1580.6049764365475,303,0
107.13405537917795,0.6844962340466219,115.97136253496865,1312.9198511109614,101,0
100.91314755151066,0.5248752244601859,78.21551016253474,1493.055574459029,152,0
81.54485504511048,0.8196221791503517,99.82420955754445,1463.6555010975253,42,0
75.570052172523,0.5433439284245766,94.72601868253842,1311.688663764066,54,0
76.80046990077392,0.216635294410162,102.08572644464398,1195.4200571722358,320,0
84.20276959095625,0.5730338002096642,89.10607425760575,2006.742165826026,155,0
59.658111522023916,0.5489794603425459,125.81021995255986,1490.2934948043503,296,0
71.13935193864982,0.37934063024436904,102.95937761265525,1864.6765905520595,33,0
49.97123889183616,0.614711767375485,82.419662276705,1732.987356745358,314,0
80.98834683907918,0.1664669467618276,118.34924307187441,1435.7669397019183,237,0
84.70793909554112,0.6981133654885578,74.7162480801659,1536.1929274679617,179,0
67.75220306550939,0.32437565927890943,125.68988755070265,1530.3831563934295,318,0
98.6098014493505,0.3030107749765935,119.82118848445128,1868.840137786488,153,0
56.61351505496488,0.4772350455385046,127.79550590641571,1665.9667383286826,204,0
53.0343767968527,0.5865945856087271,96.83507255116768,1338.5454507947459,267,0
78.36677727839958,0.5327848127186859,90.07772040433247,1570.323767310945,21,0
90.70647453918232,0.35146816684552434,101.68043521866186,1660.8628682840506,311,1
100.25891537186803,0.3987821417616223,98.31126427288937,1264.936190218985,5,0
68.1167360569659,0.2733915305245076,86.94527428872975,1598.8298689610704,35,0
91.18021250146944,0.455064019674026,88.92753371748715,1769.097791241024,125,0
74.42237295748939,0.7150042429021819,92.67254305467071,1328.5054696749708,228,0
72.41059050088771,0.4991474124712248,76.59992627120275,1356.136286483098,186,0
88.25489906230008,0.6718828509518906,113.55926579198669,1732.094501069468,58,0
84.78484317620129,0.7910802675452384,98.95405724857987,1429.1527374187015,67,0
51.35411764523626,0.3823962961926066,93.83243061532707,1303.5983173161803,307,0
97.14810524588844,0.4626853493889271,77.79291678116645,1676.454608606815,119,0
95.70137031221176,0.9342385722124991,76.7925404466507,1615.370847345168,332,1
65.61655947735706,0.7888686823959891,138.71828101444825,1518.8787814992156,335,0
80.93705300156114,0.16551909483752947,87.45485074276861,1724.9165256897409,362,0
82.41045279424108,0.5774296632121814,112.21056788418653,1739.1270486389112,345,0
78.9101064873586,0.5001119984679391,103.25268939800354,1483.435418235444,352,0
66.7454226923187,0.6652906221717525,44.49623077783795,1894.8652775105406,244,0
64.92564948092922,0.3510042465029889,135.84901646277183,1816.6779906853994,67,0
74.61668893512832,0.33207832559186556,113.68167957552232,1103.1403100218781,153,0
92.59093528889048,0.3647858569412781,84.64659691390382,1293.9765153133637,328,0
83.15400231891648,0.38561429076031345,99.4326699114081,1048.9416360715522,296,0
69.44078501870841,0.6630648333618029,77.01633265192669,1435.057001055049,202,0
86.57548065972517,0.26375976537022394,136.52440956922268,1257.7563603399874,132,0
32.27186069054887,0.3754772200081362,81.84684583517071,1337.1363202520652,115,0
92.23148550558156,0.14219752189971174,89.5383200661068,1718.1136293565744,92,0
48.904293318328506,0.7014235646824746,85.40877843704817,1149.034188052984,101,0
69.56338587895301,0.7542060198862282,101.6075880041834,1525.9471482061626,359,0
58.20495158060784,0.4345853138272427,127.40633000278628,1524.7352884960828,347,0
55.57977786418641,0.4404101270373554,135.78748898190315,1483.522142489571,274,0
92.41240181067779,0.5906443804565795,92.02007711555407,1526.1557363959548,117,0
67.98448198032163,0.7948964014756512,107.56517964635844,1053.5436579168477,64,0
80.19755822596073,0.5817221495127834,101.63810825208147,1338.0890968404615,68,0
74.29619131681224,0.3604916115049771,80.36781471111884,1808.600173051478,214,0
82.15561240834683,0.1762354856027119,148.45111149191888,1260.6257828980638,308,0
76.15232836590383,0.27697474746730244,127.25519124592512,1833.3221627128398,146,0
55.755116637171454,0.514643890062493,103.7823169942207,1218.6355176443187,65,0
89.94400229170711,0.36893449535984113,131.63752186997976,1194.5918735175358,175,0
67.59365125258032,0.5389935411981517,124.2421342543561,1309.6442365471808,65,0
51.651271520103734,0.3894151967527532,101.63722682163511,1725.8165936573837,200,0
68.57827258551131,0.28837071374111767,106.51927210655987,1390.7758340501246,17,0
97.51139685951466,0.2645936737093858,130.24252284753308,1569.0813976878285,335,1
87.7533261317024,0.8124709018746459,81.07692837740639,1514.7273844034407,294,0
69.7702179838821,0.6777975498367286,133.4738139464268,1489.107563453936,126,0
69.76113443522357,0.8461035903655918,95.49774878629768,1754.8236185215148,200,0
70.17547423173926,0.6079901801510206,130.49353485695133,1654.3035881974079,50,0
106.15121975341262,0.4140017182770322,99.8954680507436,1271.4193605675248,126,0
80.7290317834733,0.7646681844979877,106.75212444945944,1444.8858432816671,150,0
81.45062470786604,0.4933863997276464,99.31383286855082,1848.6879640061663,160,0
90.45425181047763,0.5441683540580705,89.36312754377545,1563.912357833587,187,0
78.5818373853977,0.4914351241848962,94.59890203711376,1198.430807181736,229,0
71.11436781268945,-0.0893808438568029,127.58222806337133,1212.592219524642,97,0
72.05475226372532,0.8209470024589707,53.71672034655063,1678.0290617132448,180,0
73.92598110878905,0.5982007891915507,75.22068110390326,1640.4874634352127,333,0
74.44166645235238,0.565964612173702,85.49056581283796,1315.7268849725338,204,0
85.9144431545547,0.48764478754588786,78.43310415127958,1649.5260357948694,303,0
75.77918828710949,0.5326855640772262,130.19959220830978,1819.8784273438498,81,0
85.98960115823368,0.38054421283075046,125.15353955706408,1791.57176793212,32,0
73.78925129837127,0.6233158704614542,111.84063618789231,1820.8556073644913,237,0
76.17952785474137,0.23858033112017352,87.2439186504493,1611.097755012561,80,0
45.026989732018386,0.5372136864941094,126.70103733588273,1464.4680361740225,354,0
88.74491512053723,0.6123146941142209,68.23740148008912,1419.5039839066328,1,0
80.19732713846989,0.4602661732354194,142.8396528029587,1496.5226222774313,331,0
89.97015164789478,0.5741735584942049,86.30740405644899,1324.7953391086269,89,0
31.556169327094658,0.3017331215531499,94.75929556317124,1428.1402550961939,125,0
106.32562057171091,0.30683464582080716,91.41312299010572,1755.0239496595202,20,0
72.9061555776724,0.5473434242052786,78.53785171802646,1178.1857983125014,4,0
91.62274225106275,0.6357099309242104,138.50226247873837,1191.8660548617163,283,0
59.401411093117034,0.1250268688996578,115.77789261568974,1666.1061208836857,342,0
84.19160857593855,0.6044041270221533,124.30941084159575,1429.965415063305,303,0
59.198766552395156,0.3913596999247326,75.52661455878459,1114.8713950883332,351,0
65.64346558956292,0.4614387825385175,103.61875654007999,1487.733168731912,196,0
103.71047030800179,0.23209641528699254,110.42057378662807,1459.1756830372785,253,0
72.1397639885498,0.3296765519626583,105.41513047099687,1413.7831047017332,354,0
78.26149309769585,0.6932250651060623,76.79253097864,1637.141205296297,249,0
88.05101596033131,0.5065726747960426,121.51000042261273,1233.3608862416806,325,0
82.43522831958907,0.42344431965808826,102.43100165570308,1502.597082971919,82,0
77.25628357715365,0.47670232947379304,80.90071928713994,1457.8055010775126,235,0
80.47441503699338,0.5978423649328602,62.89498920894673,1507.5650455823409,167,0
111.05123377857413,0.5880988992326676,112.1333302697976,1153.562768372656,5,0
74.13571804449622,0.4849945999206398,149.00911468263,1395.4702223719983,141,0
78.01648570072452,0.7185918221793337,79.69491453307437,1503.9538382074454,124,0
90.75981594011418,0.6940925273813332,103.40894100825932,1608.2319272595792,322,0
91.58288899436975,0.5826744058260791,122.20994558183153,1869.2793010824998,166,0
92.8054545834057,0.5109223565820141,74.60695467797397,1661.1896777478041,168,0
84.58095333043777,0.6314642190239078,90.40086461829951,1592.231040126683,23,0
57.854926309042746,0.5628534843602366,82.79682441477196,1754.2949584560754,170,0
99.50147298451644,0.7121600143611895,119.69353389649092,1439.2355106913533,108,0
57.804819104719684,0.6799122753476615,126.51045138708119,1810.785632726971,209,0
79.5395319785855,0.2963492197164543,103.1807252946347,1723.854558012423,94,0
63.68586224970963,0.2828073658516587,83.16531862011797,1410.8244418715076,201,0
74.0379248011051,0.35975009111918477,91.14418124144305,1884.7910351466583,284,0
79.9314361545522,0.6952277380133842,87.39002971506494,1589.3870629813357,1,0
79.8203582317541,0.18473820064575086,80.45462276753986,1938.5937952123477,285,0
81.32881131352927,0.5789514778215987,97.9592359836307,1560.6364508566612,230,0
99.20566903587971,0.5725086182185922,111.49652968923724,1387.6140280978727,253,0
